,0,1,2,3,4,5,6,7,8,9
36181,5480.0,9857.0,5270.0,12152.0,665.0,3611.0,1634.0,1125.0,206.0,31639.0
36182,448.0,8267.0,6053.0,8056.0,5034.0,1394.0,8940.0,1808.0,0.0,117.0
36183,12223.0,7778.0,3362.0,9850.0,1643.0,789.0,1013.0,1937.0,1405.0,7588.0
36184,0.0,22954.0,0.0,0.0,0.0,0.0,17046.0,0.0,0.0,40850.0
36185,626.0,31932.0,672.0,190.0,4613.0,0.0,0.0,1874.0,93.0,9463.0
36186,752.0,24526.0,3358.0,1443.0,2372.0,0.0,0.0,554.0,6995.0,18338.0
36187,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25549.0
36188,167.0,6259.0,0.0,0.0,93.0,543.0,32492.0,446.0,0.0,43170.0
36189,329.0,25748.0,477.0,0.0,0.0,3238.0,9812.0,396.0,0.0,14374.0
36190,4635.0,5968.0,7281.0,11557.0,237.0,0.0,9964.0,358.0,0.0,11218.0
36191,8030.0,1562.0,263.0,1334.0,3588.0,1440.0,4219.0,0.0,19564.0,32663.0
36192,0.0,39795.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,9307.0
36193,4310.0,7628.0,3168.0,12131.0,3084.0,3192.0,3696.0,2003.0,788.0,2043.0
36194,25908.0,0.0,10642.0,424.0,0.0,0.0,1954.0,0.0,1072.0,27030.0
36195,0.0,35504.0,0.0,0.0,0.0,0.0,4496.0,0.0,0.0,53969.0
36196,7276.0,872.0,4496.0,17714.0,2209.0,2576.0,4052.0,0.0,805.0,30254.0
36197,8002.0,8650.0,7063.0,1544.0,7334.0,5073.0,871.0,48.0,1415.0,20587.0
36198,0.0,2184.0,4480.0,7951.0,18642.0,2612.0,499.0,1962.0,1670.0,48679.0
36199,0.0,5217.0,0.0,0.0,0.0,0.0,34783.0,0.0,0.0,5986.0
36200,0.0,19858.0,0.0,0.0,0.0,0.0,20142.0,0.0,0.0,53092.0
36201,11128.0,3025.0,2737.0,18015.0,1611.0,713.0,179.0,2378.0,214.0,22665.0
36202,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54402.0
36203,9203.0,727.0,11676.0,7196.0,8417.0,927.0,504.0,1313.0,37.0,9369.0
36204,5697.0,9301.0,2627.0,1485.0,240.0,0.0,10806.0,417.0,9427.0,18571.0
36205,9152.0,758.0,3126.0,4761.0,16353.0,0.0,5262.0,588.0,0.0,24846.0
36206,13489.0,6015.0,5908.0,1410.0,2084.0,198.0,8646.0,704.0,1546.0,32294.0
36207,17627.0,293.0,12246.0,3427.0,4737.0,259.0,1318.0,61.0,32.0,17662.0
36208,13644.0,0.0,0.0,0.0,0.0,0.0,26356.0,0.0,0.0,53658.0
36209,0.0,35016.0,0.0,0.0,0.0,203.0,3534.0,0.0,1247.0,25264.0
36210,9168.0,3208.0,6444.0,8292.0,5225.0,0.0,4693.0,1483.0,1487.0,31803.0
36211,7180.0,13108.0,1160.0,7493.0,7431.0,3.0,2275.0,464.0,886.0,34697.0
36212,141.0,89.0,7164.0,812.0,27930.0,2355.0,0.0,1509.0,0.0,24682.0
36213,3805.0,20185.0,5465.0,622.0,4146.0,902.0,1409.0,0.0,3466.0,20585.0
36214,8806.0,7679.0,12235.0,9613.0,228.0,0.0,0.0,583.0,856.0,4309.0
36215,12013.0,2406.0,2270.0,12155.0,9055.0,139.0,1511.0,373.0,78.0,18707.0
36216,0.0,37658.0,0.0,1487.0,0.0,0.0,0.0,855.0,0.0,34417.0
36217,0.0,1386.0,4161.0,423.0,0.0,0.0,33928.0,102.0,0.0,41293.0
36218,0.0,27485.0,0.0,116.0,0.0,0.0,0.0,0.0,12399.0,34215.0
36219,6085.0,0.0,1885.0,11343.0,11466.0,746.0,6368.0,1823.0,284.0,50029.0
36220,19601.0,12500.0,774.0,1312.0,1781.0,1091.0,251.0,1889.0,801.0,1468.0
36221,224.0,3030.0,7081.0,3619.0,6352.0,0.0,4372.0,605.0,14717.0,34529.0
36222,4885.0,16880.0,2404.0,15068.0,61.0,40.0,53.0,571.0,38.0,34620.0
36223,11426.0,6564.0,252.0,2686.0,2897.0,0.0,6546.0,1.0,9628.0,26824.0
36224,7086.0,385.0,8082.0,240.0,4432.0,9875.0,9787.0,113.0,0.0,26558.0
36225,1456.0,37100.0,352.0,960.0,0.0,39.0,93.0,0.0,0.0,44083.0
36226,4972.0,8655.0,0.0,0.0,0.0,0.0,26339.0,0.0,34.0,10624.0
36227,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54304.0
36228,4341.0,4017.0,7745.0,2728.0,4577.0,5223.0,2910.0,128.0,8331.0,18805.0
36229,6824.0,3619.0,4403.0,15655.0,7238.0,829.0,633.0,226.0,573.0,22628.0
36230,0.0,0.0,8037.0,0.0,5014.0,0.0,25134.0,0.0,1815.0,5367.0
36231,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16639.0
36232,0.0,18073.0,651.0,2085.0,0.0,0.0,16926.0,2265.0,0.0,12929.0
36233,5897.0,10378.0,3277.0,10289.0,5270.0,109.0,4207.0,0.0,573.0,35400.0
36234,7868.0,1101.0,0.0,0.0,0.0,0.0,31031.0,0.0,0.0,17787.0
36235,0.0,8.0,0.0,0.0,0.0,0.0,5439.0,0.0,34553.0,53245.0
36236,4611.0,173.0,5457.0,18090.0,2017.0,0.0,5291.0,4361.0,0.0,39126.0
36237,6879.0,5232.0,4710.0,6608.0,2287.0,3312.0,10880.0,41.0,51.0,39089.0
36238,5041.0,24384.0,243.0,2163.0,0.0,5306.0,2038.0,825.0,0.0,20067.0
36239,2921.0,420.0,3797.0,219.0,0.0,332.0,32267.0,44.0,0.0,19590.0
36240,0.0,0.0,0.0,543.0,0.0,0.0,26452.0,0.0,13005.0,48459.0
36241,0.0,24.0,0.0,0.0,0.0,0.0,20000.0,0.0,19976.0,48918.0
36242,7492.0,15863.0,1071.0,6149.0,8954.0,15.0,456.0,0.0,0.0,32649.0
36243,7231.0,7102.0,636.0,12010.0,10228.0,1169.0,0.0,1624.0,0.0,43900.0
36244,0.0,2133.0,0.0,0.0,0.0,0.0,35541.0,0.0,2326.0,30453.0
36245,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
36246,11218.0,5395.0,6056.0,3020.0,8740.0,153.0,5154.0,264.0,0.0,27581.0
36247,9837.0,530.0,9176.0,3428.0,7927.0,694.0,3554.0,1159.0,3695.0,11424.0
36248,1392.0,19166.0,5941.0,11735.0,170.0,112.0,68.0,1416.0,0.0,25452.0
36249,0.0,13680.0,1666.0,4120.0,0.0,0.0,20534.0,0.0,0.0,45089.0
36250,0.0,9445.0,0.0,0.0,0.0,0.0,30555.0,0.0,0.0,43495.0
36251,0.0,39937.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,38635.0
36252,2708.0,4503.0,4274.0,16684.0,9235.0,1173.0,104.0,1219.0,100.0,16771.0
36253,11068.0,2452.0,2122.0,15770.0,578.0,48.0,4357.0,1532.0,2073.0,6621.0
36254,13418.0,1112.0,4083.0,5739.0,5427.0,1607.0,6133.0,0.0,2481.0,39890.0
36255,4625.0,12151.0,5997.0,3568.0,1783.0,1824.0,4398.0,415.0,5239.0,3133.0
36256,1538.0,18206.0,3813.0,1122.0,10018.0,2120.0,3173.0,6.0,4.0,6665.0
36257,10733.0,6942.0,1690.0,0.0,0.0,0.0,15578.0,0.0,5057.0,39194.0
36258,0.0,32213.0,0.0,0.0,0.0,1667.0,6120.0,0.0,0.0,52972.0
36259,766.0,37020.0,1742.0,0.0,171.0,301.0,0.0,0.0,0.0,14397.0
36260,0.0,36630.0,97.0,101.0,0.0,779.0,0.0,2393.0,0.0,17999.0
36261,8206.0,3488.0,4045.0,6769.0,11831.0,386.0,5204.0,0.0,71.0,19272.0
36262,2676.0,24586.0,345.0,45.0,1832.0,37.0,10479.0,0.0,0.0,50367.0
36263,7354.0,17902.0,5801.0,353.0,1525.0,4724.0,1389.0,848.0,104.0,4117.0
36264,0.0,16453.0,0.0,205.0,0.0,0.0,20658.0,0.0,2684.0,127.0
36265,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48942.0
36266,7036.0,3620.0,849.0,6886.0,3889.0,17.0,13083.0,686.0,3934.0,51424.0
36267,240.0,1435.0,9747.0,4343.0,1455.0,6104.0,12154.0,9.0,4513.0,28557.0
36268,12057.0,3592.0,517.0,23.0,1544.0,0.0,22247.0,0.0,20.0,25655.0
36269,783.0,31874.0,2406.0,0.0,0.0,348.0,4529.0,60.0,0.0,41304.0
36270,7129.0,6758.0,1670.0,13557.0,4933.0,977.0,2486.0,0.0,2490.0,8728.0
36271,15948.0,3830.0,4632.0,736.0,550.0,195.0,5586.0,315.0,8208.0,52510.0
36272,13744.0,1771.0,5956.0,9056.0,3921.0,2594.0,2421.0,0.0,537.0,21256.0
36273,6070.0,24908.0,840.0,4819.0,937.0,0.0,2422.0,0.0,4.0,30526.0
36274,0.0,364.0,0.0,0.0,0.0,0.0,39636.0,0.0,0.0,13743.0
36275,17454.0,0.0,2980.0,8037.0,0.0,0.0,7889.0,71.0,3569.0,7862.0
36276,1805.0,7605.0,5605.0,5760.0,8087.0,9594.0,1045.0,499.0,0.0,15703.0
36277,3675.0,27680.0,0.0,0.0,329.0,0.0,7757.0,559.0,0.0,1069.0
36278,0.0,26075.0,0.0,0.0,0.0,0.0,5214.0,0.0,8711.0,6750.0
36279,0.0,18919.0,731.0,775.0,0.0,0.0,19346.0,229.0,0.0,20005.0
36280,4746.0,2655.0,9200.0,16131.0,173.0,203.0,0.0,1531.0,5361.0,12874.0
36281,7738.0,6900.0,8787.0,12385.0,66.0,139.0,1355.0,2019.0,611.0,35635.0
36282,8634.0,9994.0,4831.0,2652.0,346.0,645.0,12145.0,589.0,164.0,26399.0
36283,5141.0,3761.0,3125.0,47.0,2686.0,9499.0,13830.0,666.0,1245.0,2980.0
36284,3696.0,19986.0,6327.0,283.0,9503.0,139.0,0.0,0.0,66.0,5856.0
36285,6036.0,2689.0,6449.0,12314.0,5728.0,3914.0,2482.0,0.0,388.0,24467.0
36286,2100.0,29735.0,0.0,0.0,0.0,0.0,8165.0,0.0,0.0,49236.0
36287,3181.0,15159.0,6551.0,6279.0,527.0,623.0,1177.0,185.0,6318.0,44376.0
36288,4310.0,1669.0,14711.0,8870.0,3253.0,2536.0,967.0,496.0,3188.0,49526.0
36289,0.0,2047.0,0.0,0.0,0.0,0.0,37953.0,0.0,0.0,50647.0
36290,10418.0,754.0,7683.0,8702.0,6185.0,1022.0,4974.0,132.0,130.0,35055.0
36291,1969.0,32123.0,1947.0,1147.0,167.0,1303.0,663.0,681.0,0.0,3456.0
36292,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,44906.0
36293,5483.0,5964.0,9993.0,2620.0,10508.0,1396.0,3777.0,57.0,202.0,50275.0
36294,14177.0,6223.0,6686.0,7744.0,1100.0,3.0,3457.0,525.0,85.0,3628.0
36295,2045.0,832.0,8602.0,19487.0,3532.0,551.0,4901.0,0.0,50.0,29187.0
36296,1779.0,27049.0,1235.0,4053.0,2388.0,2378.0,0.0,309.0,809.0,10969.0
36297,0.0,32247.0,2766.0,135.0,0.0,3145.0,51.0,1656.0,0.0,14663.0
36298,6789.0,13206.0,2851.0,0.0,0.0,0.0,16893.0,0.0,261.0,25888.0
36299,8559.0,14882.0,6156.0,5518.0,4086.0,5.0,36.0,448.0,310.0,5474.0
36300,1466.0,10634.0,6049.0,4044.0,14274.0,2207.0,1262.0,64.0,0.0,43072.0
36301,721.0,9456.0,4298.0,18924.0,1023.0,559.0,1800.0,3219.0,0.0,7161.0
36302,4981.0,20285.0,2839.0,5999.0,188.0,151.0,5262.0,0.0,295.0,6205.0
36303,0.0,12331.0,0.0,85.0,0.0,0.0,25458.0,0.0,2126.0,48853.0
36304,13704.0,481.0,6218.0,7049.0,2386.0,2120.0,5476.0,0.0,2566.0,53308.0
36305,16638.0,3384.0,0.0,0.0,0.0,101.0,19877.0,0.0,0.0,43330.0
36306,4863.0,29039.0,0.0,181.0,0.0,0.0,5917.0,0.0,0.0,26413.0
36307,0.0,16519.0,0.0,0.0,0.0,0.0,23331.0,0.0,150.0,50483.0
36308,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,45421.0
36309,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,5322.0
36310,4335.0,7666.0,3916.0,13891.0,9256.0,250.0,489.0,119.0,78.0,31810.0
36311,835.0,28879.0,0.0,1680.0,0.0,0.0,8606.0,0.0,0.0,684.0
36312,0.0,8262.0,0.0,0.0,0.0,0.0,31738.0,0.0,0.0,33865.0
36313,1872.0,25409.0,512.0,9952.0,1564.0,0.0,467.0,224.0,0.0,2793.0
36314,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,37887.0
36315,8779.0,16967.0,7089.0,1678.0,242.0,0.0,2651.0,941.0,1653.0,3129.0
36316,0.0,39536.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,49452.0
36317,0.0,32651.0,0.0,1080.0,0.0,0.0,6163.0,0.0,106.0,43294.0
36318,4317.0,816.0,8410.0,13648.0,7887.0,6.0,1143.0,3773.0,0.0,4401.0
36319,0.0,31595.0,0.0,0.0,0.0,0.0,8405.0,0.0,0.0,20373.0
36320,3447.0,4017.0,2709.0,8203.0,10832.0,9404.0,0.0,1388.0,0.0,45432.0
36321,3594.0,1962.0,4898.0,10566.0,16394.0,2.0,1006.0,24.0,1554.0,24994.0
36322,0.0,16109.0,0.0,538.0,0.0,0.0,23328.0,0.0,25.0,8325.0
36323,1420.0,1150.0,3178.0,6981.0,1368.0,21679.0,2679.0,1545.0,0.0,35260.0
36324,12073.0,336.0,5518.0,9539.0,8109.0,0.0,4019.0,130.0,276.0,33221.0
36325,6998.0,1145.0,954.0,2607.0,0.0,329.0,26352.0,0.0,1615.0,20263.0
36326,4146.0,8624.0,12336.0,10767.0,435.0,0.0,1414.0,2278.0,0.0,24705.0
36327,99.0,37519.0,263.0,1250.0,87.0,0.0,0.0,782.0,0.0,21778.0
36328,0.0,879.0,3.0,1010.0,7387.0,4694.0,4874.0,0.0,21153.0,49537.0
36329,7272.0,4604.0,3392.0,17536.0,5447.0,67.0,576.0,942.0,164.0,24178.0
36330,5712.0,16167.0,1300.0,350.0,2438.0,1492.0,12541.0,0.0,0.0,29622.0
36331,1039.0,965.0,1013.0,0.0,764.0,1477.0,32289.0,0.0,2453.0,7223.0
36332,6707.0,1708.0,2316.0,0.0,0.0,0.0,26429.0,0.0,2840.0,24068.0
36333,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42106.0
36334,686.0,0.0,1148.0,693.0,0.0,0.0,30291.0,0.0,7182.0,50449.0
36335,23321.0,1522.0,1694.0,0.0,1497.0,0.0,6396.0,0.0,5570.0,27335.0
36336,0.0,34347.0,0.0,0.0,0.0,0.0,5653.0,0.0,0.0,40900.0
36337,3403.0,1049.0,16004.0,13690.0,1648.0,1265.0,1376.0,1565.0,0.0,11703.0
36338,8432.0,6343.0,7877.0,5165.0,5378.0,4561.0,0.0,2244.0,0.0,46404.0
36339,0.0,24705.0,2556.0,2320.0,7174.0,1512.0,1733.0,0.0,0.0,14497.0
36340,4406.0,17969.0,917.0,5763.0,10934.0,0.0,11.0,0.0,0.0,11163.0
36341,608.0,17388.0,4021.0,9373.0,2862.0,1441.0,213.0,2982.0,1112.0,18407.0
36342,4635.0,2469.0,6319.0,0.0,0.0,11295.0,1996.0,75.0,13211.0,27890.0
36343,2963.0,3753.0,13204.0,5883.0,7493.0,4805.0,1699.0,81.0,119.0,37443.0
36344,10280.0,546.0,2787.0,2571.0,20077.0,3642.0,72.0,25.0,0.0,10382.0
36345,1551.0,31952.0,3865.0,0.0,115.0,2189.0,328.0,0.0,0.0,18784.0
36346,2393.0,2204.0,6304.0,10473.0,8079.0,4240.0,6226.0,81.0,0.0,40179.0
36347,0.0,0.0,0.0,0.0,0.0,0.0,33192.0,0.0,6808.0,9068.0
36348,1728.0,26462.0,1329.0,46.0,0.0,0.0,8872.0,0.0,1563.0,46261.0
36349,3653.0,6304.0,9821.0,6278.0,7646.0,5298.0,0.0,330.0,670.0,12609.0
36350,3465.0,13116.0,3388.0,6779.0,9142.0,102.0,2729.0,1279.0,0.0,26263.0
36351,3363.0,14787.0,7186.0,8337.0,108.0,87.0,4442.0,1690.0,0.0,3426.0
36352,827.0,1343.0,7017.0,155.0,20541.0,6807.0,2196.0,1114.0,0.0,24962.0
36353,0.0,72.0,0.0,0.0,0.0,0.0,10454.0,0.0,29474.0,48465.0
36354,6819.0,6645.0,7470.0,8471.0,3683.0,2304.0,1343.0,2860.0,405.0,5187.0
36355,4408.0,190.0,5412.0,1353.0,3847.0,8150.0,16374.0,160.0,106.0,12139.0
36356,6464.0,4776.0,641.0,23928.0,3232.0,0.0,0.0,959.0,0.0,19631.0
36357,0.0,19745.0,0.0,0.0,0.0,0.0,20255.0,0.0,0.0,52143.0
36358,7136.0,9492.0,801.0,2399.0,215.0,0.0,6331.0,482.0,13144.0,25382.0
36359,5137.0,3039.0,7136.0,9625.0,6227.0,963.0,5200.0,2345.0,328.0,44394.0
36360,3091.0,16089.0,4192.0,13467.0,321.0,0.0,1652.0,920.0,268.0,29284.0
36361,0.0,31693.0,1456.0,1585.0,3877.0,1040.0,0.0,14.0,335.0,32968.0
36362,10125.0,4542.0,3046.0,7380.0,7353.0,894.0,4147.0,384.0,2129.0,7956.0
36363,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30920.0
36364,24189.0,443.0,1330.0,0.0,0.0,0.0,11227.0,474.0,2337.0,16277.0
36365,1443.0,1.0,4576.0,8640.0,18391.0,2972.0,3299.0,678.0,0.0,196.0
36366,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5683.0
36367,2998.0,1342.0,2631.0,4039.0,8111.0,18679.0,2160.0,40.0,0.0,40222.0
36368,3009.0,7410.0,3769.0,4644.0,17136.0,3158.0,864.0,0.0,10.0,50176.0
36369,0.0,27536.0,701.0,404.0,1198.0,0.0,7852.0,2309.0,0.0,6001.0
36370,3435.0,3308.0,6038.0,9255.0,10136.0,2561.0,2526.0,0.0,2741.0,21873.0
36371,5942.0,10037.0,2361.0,0.0,6727.0,0.0,14567.0,0.0,366.0,33951.0
36372,0.0,34633.0,0.0,0.0,0.0,0.0,4307.0,0.0,1060.0,2097.0
36373,13767.0,186.0,3836.0,0.0,0.0,1912.0,20299.0,0.0,0.0,40087.0
36374,18.0,11165.0,3110.0,2672.0,18690.0,4328.0,0.0,0.0,17.0,32011.0
36375,0.0,349.0,0.0,0.0,0.0,0.0,17997.0,0.0,21654.0,52411.0
36376,0.0,5.0,0.0,3621.0,0.0,0.0,36188.0,0.0,186.0,19300.0
36377,172.0,1335.0,12567.0,4943.0,16486.0,4309.0,0.0,78.0,110.0,2083.0
36378,66.0,4150.0,8951.0,2025.0,5996.0,14773.0,1652.0,2387.0,0.0,53197.0
36379,12365.0,865.0,0.0,158.0,2428.0,3961.0,18990.0,0.0,1233.0,50724.0
36380,4812.0,1626.0,6541.0,8726.0,16776.0,544.0,665.0,310.0,0.0,51849.0
36381,13289.0,7552.0,3523.0,8792.0,1001.0,2394.0,0.0,749.0,2700.0,7868.0
36382,2308.0,16415.0,414.0,40.0,2045.0,0.0,18778.0,0.0,0.0,7684.0
36383,7853.0,8668.0,761.0,10093.0,7216.0,2626.0,1888.0,895.0,0.0,27207.0
36384,0.0,5076.0,0.0,0.0,0.0,0.0,20284.0,0.0,14640.0,25048.0
36385,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26406.0
36386,711.0,0.0,6709.0,0.0,0.0,25460.0,7029.0,0.0,91.0,42672.0
36387,0.0,4313.0,0.0,0.0,0.0,0.0,35687.0,0.0,0.0,9449.0
36388,11272.0,117.0,3331.0,10659.0,4121.0,8174.0,0.0,1358.0,968.0,12091.0
36389,0.0,25267.0,0.0,590.0,0.0,0.0,13724.0,0.0,419.0,35863.0
36390,3052.0,20844.0,1111.0,3458.0,223.0,544.0,897.0,610.0,9261.0,34894.0
36391,7676.0,3210.0,7160.0,18304.0,354.0,1290.0,1381.0,607.0,18.0,23954.0
36392,23.0,563.0,11292.0,4068.0,9823.0,4810.0,8361.0,1046.0,14.0,42502.0
36393,702.0,9188.0,3703.0,278.0,1635.0,8832.0,3796.0,12.0,11854.0,33143.0
36394,6912.0,28634.0,3410.0,0.0,0.0,0.0,892.0,0.0,152.0,2940.0
36395,328.0,1345.0,0.0,15.0,0.0,0.0,37989.0,0.0,323.0,40641.0
36396,10898.0,1090.0,5543.0,13672.0,2176.0,1520.0,4267.0,526.0,308.0,23319.0
36397,14724.0,148.0,3246.0,1126.0,3992.0,11805.0,0.0,578.0,4381.0,35167.0
36398,5685.0,4732.0,5030.0,5050.0,4789.0,2863.0,5237.0,39.0,6575.0,31007.0
36399,1530.0,8502.0,10275.0,2093.0,573.0,8998.0,3812.0,735.0,3482.0,19464.0
36400,1567.0,11127.0,2728.0,4329.0,18423.0,1503.0,323.0,0.0,0.0,28695.0
36401,4147.0,10001.0,2173.0,17028.0,2931.0,1454.0,0.0,1552.0,714.0,29170.0
36402,3193.0,21160.0,2030.0,6407.0,971.0,1073.0,2647.0,2519.0,0.0,17735.0
36403,0.0,24756.0,2486.0,8872.0,2738.0,0.0,793.0,355.0,0.0,11405.0
36404,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25546.0
36405,0.0,27895.0,5133.0,0.0,2164.0,0.0,4808.0,0.0,0.0,42152.0
36406,2383.0,1488.0,2128.0,2203.0,15374.0,8069.0,6259.0,2096.0,0.0,12002.0
36407,14328.0,1561.0,8510.0,1226.0,7248.0,0.0,3880.0,0.0,3247.0,30589.0
36408,3190.0,9033.0,13664.0,11652.0,316.0,0.0,994.0,732.0,419.0,26509.0
36409,2284.0,1165.0,7152.0,18756.0,2914.0,2197.0,1927.0,3548.0,57.0,54331.0
36410,1924.0,10443.0,1550.0,4473.0,14283.0,5766.0,1207.0,4.0,350.0,50336.0
36411,0.0,0.0,0.0,0.0,0.0,0.0,38690.0,0.0,1310.0,54860.0
36412,9131.0,1047.0,4594.0,15666.0,4146.0,56.0,4693.0,596.0,71.0,34443.0
36413,16892.0,5832.0,3017.0,9725.0,178.0,694.0,813.0,417.0,2432.0,24478.0
36414,5275.0,412.0,7285.0,14603.0,1110.0,3711.0,5059.0,2016.0,529.0,9082.0
36415,12254.0,628.0,3026.0,0.0,0.0,1831.0,20841.0,1420.0,0.0,48850.0
36416,4168.0,7129.0,2647.0,5284.0,12699.0,4145.0,2708.0,1220.0,0.0,26288.0
36417,0.0,25131.0,196.0,2257.0,254.0,5565.0,6597.0,0.0,0.0,18454.0
36418,6046.0,11082.0,2467.0,15420.0,3291.0,627.0,0.0,1067.0,0.0,48769.0
36419,1856.0,37255.0,148.0,1.0,0.0,0.0,0.0,740.0,0.0,21426.0
36420,3028.0,3778.0,6512.0,13150.0,9956.0,1727.0,1101.0,461.0,287.0,9371.0
36421,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,44116.0
36422,4646.0,4848.0,6458.0,95.0,2950.0,13783.0,2755.0,0.0,4465.0,14801.0
36423,14393.0,8747.0,6457.0,5708.0,908.0,322.0,975.0,2346.0,144.0,4607.0
36424,180.0,13440.0,0.0,0.0,8567.0,2977.0,4226.0,113.0,10497.0,282.0
36425,12177.0,9853.0,0.0,0.0,0.0,0.0,15505.0,0.0,2465.0,24128.0
36426,2071.0,21673.0,3989.0,2416.0,4093.0,117.0,2489.0,181.0,2971.0,9546.0
36427,660.0,12694.0,6762.0,10262.0,7137.0,2254.0,0.0,231.0,0.0,20388.0
36428,240.0,11601.0,7507.0,4283.0,3788.0,294.0,11837.0,450.0,0.0,16393.0
36429,3284.0,7361.0,435.0,15327.0,8487.0,220.0,2629.0,1617.0,640.0,11390.0
36430,6261.0,9512.0,5954.0,10343.0,391.0,2656.0,2656.0,2227.0,0.0,2828.0
36431,10535.0,9307.0,3947.0,10985.0,2552.0,304.0,158.0,538.0,1674.0,50513.0
36432,860.0,5175.0,16807.0,9314.0,667.0,553.0,4482.0,1952.0,190.0,30485.0
36433,3569.0,0.0,0.0,0.0,0.0,0.0,36431.0,0.0,0.0,14227.0
36434,0.0,35361.0,0.0,0.0,0.0,0.0,1683.0,0.0,2956.0,32091.0
36435,2381.0,6001.0,2585.0,17821.0,6810.0,2886.0,444.0,1072.0,0.0,10301.0
36436,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37562.0
36437,0.0,0.0,0.0,591.0,0.0,0.0,39193.0,0.0,216.0,54650.0
36438,2675.0,6786.0,7253.0,14033.0,4659.0,691.0,3599.0,304.0,0.0,32328.0
36439,8095.0,1055.0,5313.0,6680.0,10189.0,3491.0,3751.0,314.0,1112.0,9415.0
36440,4664.0,13024.0,4973.0,3842.0,9073.0,1025.0,48.0,3346.0,5.0,9213.0
36441,3714.0,6362.0,14432.0,222.0,9439.0,5410.0,421.0,0.0,0.0,18581.0
36442,5940.0,5092.0,2859.0,10184.0,8877.0,5620.0,85.0,328.0,1015.0,13593.0
36443,1410.0,5314.0,1985.0,1052.0,1740.0,57.0,28373.0,69.0,0.0,586.0
36444,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50042.0
36445,0.0,29782.0,542.0,0.0,0.0,0.0,9377.0,0.0,299.0,52307.0
36446,1792.0,6178.0,10900.0,414.0,667.0,10620.0,7888.0,1541.0,0.0,13728.0
36447,11967.0,1978.0,5211.0,14435.0,3010.0,0.0,2116.0,35.0,1248.0,6534.0
36448,16674.0,5791.0,5282.0,4381.0,0.0,0.0,6350.0,156.0,1366.0,46376.0
36449,8266.0,5520.0,8520.0,9285.0,322.0,777.0,5627.0,192.0,1491.0,29867.0
36450,4627.0,2737.0,3488.0,5556.0,9146.0,8878.0,4701.0,867.0,0.0,54160.0
36451,0.0,33680.0,0.0,322.0,0.0,0.0,5931.0,0.0,67.0,41634.0
36452,63.0,33083.0,0.0,3859.0,1945.0,0.0,222.0,0.0,828.0,38697.0
36453,0.0,33374.0,0.0,0.0,0.0,0.0,6626.0,0.0,0.0,16480.0
36454,16626.0,5227.0,3722.0,6059.0,252.0,1757.0,4891.0,0.0,1466.0,49793.0
36455,1190.0,6718.0,15190.0,5447.0,2718.0,0.0,1960.0,4770.0,2007.0,27651.0
36456,0.0,22033.0,1928.0,788.0,15251.0,0.0,0.0,0.0,0.0,18785.0
36457,17563.0,8.0,229.0,0.0,0.0,0.0,22126.0,74.0,0.0,768.0
36458,14424.0,5819.0,3780.0,10524.0,3277.0,628.0,443.0,862.0,243.0,48713.0
36459,4776.0,16860.0,3765.0,8969.0,2518.0,2723.0,321.0,0.0,68.0,1029.0
36460,11763.0,260.0,3618.0,763.0,6318.0,4742.0,919.0,108.0,11509.0,17619.0
36461,0.0,30213.0,574.0,2452.0,194.0,3478.0,253.0,2836.0,0.0,17114.0
36462,5228.0,4073.0,7741.0,19777.0,1712.0,0.0,490.0,101.0,878.0,32645.0
36463,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0
36464,1570.0,18342.0,0.0,1198.0,6005.0,0.0,12643.0,0.0,242.0,55017.0
36465,12908.0,10418.0,124.0,303.0,0.0,0.0,12785.0,0.0,3462.0,20534.0
36466,8221.0,2373.0,6604.0,21056.0,235.0,437.0,331.0,743.0,0.0,25087.0
36467,0.0,39664.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,44709.0
